37.9830 	EXP 	polygon_2: autoDraw = True
37.9830 	EXP 	text_4: autoDraw = True
38.1511 	DATA 	Keypress: k
38.1572 	EXP 	GA: autoDraw = False
38.1572 	EXP 	polygon_2: autoDraw = False
38.1572 	EXP 	text_4: autoDraw = False
38.1572 	EXP 	polygon_3: autoDraw = True
38.6507 	EXP 	New trial (rep=14, index=0): None
38.6514 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
38.6516 	EXP 	New trial (rep=0, index=0): None
38.6654 	EXP 	polygon_3: autoDraw = False
38.6654 	EXP 	polygon_3: autoDraw = False
38.6654 	EXP 	GA: sf = array([2.647, 2.647])
38.6654 	EXP 	GA: phase = array([0., 0.])
38.6654 	EXP 	text_3: text = 'Spatial frequency: 2.647\nContrast: 0.325'
38.6654 	EXP 	GA: autoDraw = True
38.6654 	EXP 	polygon: autoDraw = True
38.6654 	EXP 	text_3: autoDraw = True
38.6654 	EXP 	GA: tex = 'sqr'
38.7674 	EXP 	GA: autoDraw = False
38.7674 	EXP 	polygon: autoDraw = False
38.7674 	EXP 	text_3: autoDraw = False
38.7674 	EXP 	GA: autoDraw = False
38.7674 	EXP 	polygon: autoDraw = False
38.7674 	EXP 	text_3: autoDraw = False
38.7674 	EXP 	text_4: text = 'Spatial frequency: 2.647\nContrast: 0.325'
38.7674 	EXP 	GA: autoDraw = True
38.7674 	EXP 	polygon_2: autoDraw = True
38.7674 	EXP 	text_4: autoDraw = True
38.9218 	DATA 	Keypress: j
38.9277 	EXP 	GA: autoDraw = False
38.9277 	EXP 	polygon_2: autoDraw = False
38.9277 	EXP 	text_4: autoDraw = False
38.9277 	EXP 	polygon_3: autoDraw = True
39.4209 	EXP 	New trial (rep=15, index=0): None
39.4215 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
39.4217 	EXP 	New trial (rep=0, index=0): None
39.4375 	EXP 	polygon_3: autoDraw = False
39.4375 	EXP 	polygon_3: autoDraw = False
39.4375 	EXP 	GA: sf = array([2.647, 2.647])
39.4375 	EXP 	GA: phase = array([0., 0.])
39.4375 	EXP 	text_3: height = 0.05
39.4375 	EXP 	text_3: height = 0.05
39.4375 	EXP 	text_3: height = 0.05
39.4375 	EXP 	text_3: text = 'Spatial frequency: 2.647\nContrast: 0.020'
39.4375 	EXP 	GA: autoDraw = True
39.4375 	EXP 	polygon: autoDraw = True
39.4375 	EXP 	text_3: autoDraw = True
39.4375 	EXP 	GA: tex = 'sqr'
39.5385 	EXP 	GA: autoDraw = False
39.5385 	EXP 	polygon: autoDraw = False
39.5385 	EXP 	text_3: autoDraw = False
39.5385 	EXP 	GA: autoDraw = False
39.5385 	EXP 	polygon: autoDraw = False
39.5385 	EXP 	text_3: autoDraw = False
39.5385 	EXP 	text_4: height = 0.05
39.5385 	EXP 	text_4: height = 0.05
39.5385 	EXP 	text_4: height = 0.05
39.5385 	EXP 	text_4: text = 'Spatial frequency: 2.647\nContrast: 0.020'
39.5385 	EXP 	GA: autoDraw = True
39.5385 	EXP 	polygon_2: autoDraw = True
39.5385 	EXP 	text_4: autoDraw = True
39.7834 	DATA 	Keypress: k
39.7887 	EXP 	GA: autoDraw = False
39.7887 	EXP 	polygon_2: autoDraw = False
39.7887 	EXP 	text_4: autoDraw = False
39.7887 	EXP 	polygon_3: autoDraw = True
40.2820 	EXP 	New trial (rep=16, index=0): None
40.2824 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
40.2825 	EXP 	New trial (rep=0, index=0): None
40.2981 	EXP 	polygon_3: autoDraw = False
40.2981 	EXP 	polygon_3: autoDraw = False
40.2981 	EXP 	GA: sf = array([2.647, 2.647])
40.2981 	EXP 	GA: phase = array([0., 0.])
40.2981 	EXP 	text_3: height = 0.05
40.2981 	EXP 	text_3: height = 0.05
40.2981 	EXP 	text_3: height = 0.05
40.2981 	EXP 	text_3: text = 'Spatial frequency: 2.647\nContrast: 0.051'
40.2981 	EXP 	GA: autoDraw = True
40.2981 	EXP 	polygon: autoDraw = True
40.2981 	EXP 	text_3: autoDraw = True
40.2981 	EXP 	GA: tex = 'sqr'
40.3999 	EXP 	GA: autoDraw = False
40.3999 	EXP 	polygon: autoDraw = False
40.3999 	EXP 	text_3: autoDraw = False
40.3999 	EXP 	GA: autoDraw = False
40.3999 	EXP 	polygon: autoDraw = False
40.3999 	EXP 	text_3: autoDraw = False
40.3999 	EXP 	text_4: height = 0.05
40.3999 	EXP 	text_4: height = 0.05
40.3999 	EXP 	text_4: height = 0.05
40.3999 	EXP 	text_4: text = 'Spatial frequency: 2.647\nContrast: 0.051'
40.3999 	EXP 	GA: autoDraw = True
40.3999 	EXP 	polygon_2: autoDraw = True
40.3999 	EXP 	text_4: autoDraw = True
40.6445 	DATA 	Keypress: k
40.6494 	EXP 	GA: autoDraw = False
40.6494 	EXP 	polygon_2: autoDraw = False
40.6494 	EXP 	text_4: autoDraw = False
40.6494 	EXP 	polygon_3: autoDraw = True
41.1427 	EXP 	New trial (rep=17, index=0): None
41.1432 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
41.1433 	EXP 	New trial (rep=0, index=0): None
41.1580 	EXP 	polygon_3: autoDraw = False
41.1580 	EXP 	polygon_3: autoDraw = False
41.1580 	EXP 	GA: sf = array([2.647, 2.647])
41.1580 	EXP 	GA: phase = array([0., 0.])
41.1580 	EXP 	text_3: height = 0.05
41.1580 	EXP 	text_3: height = 0.05
41.1580 	EXP 	text_3: height = 0.05
41.1580 	EXP 	text_3: text = 'Spatial frequency: 2.647\nContrast: 0.020'
41.1580 	EXP 	GA: autoDraw = True
41.1580 	EXP 	polygon: autoDraw = True
41.1580 	EXP 	text_3: autoDraw = True
41.1580 	EXP 	GA: tex = 'sqr'
41.2614 	EXP 	GA: autoDraw = False
41.2614 	EXP 	polygon: autoDraw = False
41.2614 	EXP 	text_3: autoDraw = False
41.2614 	EXP 	GA: autoDraw = False
41.2614 	EXP 	polygon: autoDraw = False
41.2614 	EXP 	text_3: autoDraw = False
41.2614 	EXP 	text_4: height = 0.05
41.2614 	EXP 	text_4: height = 0.05
41.2614 	EXP 	text_4: height = 0.05
41.2614 	EXP 	text_4: text = 'Spatial frequency: 2.647\nContrast: 0.020'
41.2614 	EXP 	GA: autoDraw = True
41.2614 	EXP 	polygon_2: autoDraw = True
41.2614 	EXP 	text_4: autoDraw = True
41.7157 	DATA 	Keypress: j
41.7256 	EXP 	GA: autoDraw = False
41.7256 	EXP 	polygon_2: autoDraw = False
41.7256 	EXP 	text_4: autoDraw = False
41.7256 	EXP 	polygon_3: autoDraw = True
42.2194 	EXP 	New trial (rep=18, index=0): None
42.2198 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
42.2200 	EXP 	New trial (rep=0, index=0): None
42.2351 	EXP 	polygon_3: autoDraw = False
42.2351 	EXP 	polygon_3: autoDraw = False
42.2351 	EXP 	GA: sf = array([2.647, 2.647])
42.2351 	EXP 	GA: phase = array([0., 0.])
42.2351 	EXP 	text_3: height = 0.05
42.2351 	EXP 	text_3: height = 0.05
42.2351 	EXP 	text_3: height = 0.05
42.2351 	EXP 	text_3: text = 'Spatial frequency: 2.647\nContrast: 0.325'
42.2351 	EXP 	GA: autoDraw = True
42.2351 	EXP 	polygon: autoDraw = True
42.2351 	EXP 	text_3: autoDraw = True
42.2351 	EXP 	GA: tex = 'sqr'
42.3396 	EXP 	GA: autoDraw = False
42.3396 	EXP 	polygon: autoDraw = False
42.3396 	EXP 	text_3: autoDraw = False
42.3396 	EXP 	GA: autoDraw = False
42.3396 	EXP 	polygon: autoDraw = False
42.3396 	EXP 	text_3: autoDraw = False
42.3396 	EXP 	text_4: height = 0.05
42.3396 	EXP 	text_4: height = 0.05
42.3396 	EXP 	text_4: height = 0.05
42.3396 	EXP 	text_4: text = 'Spatial frequency: 2.647\nContrast: 0.325'
42.3396 	EXP 	GA: autoDraw = True
42.3396 	EXP 	polygon_2: autoDraw = True
42.3396 	EXP 	text_4: autoDraw = True
42.5954 	DATA 	Keypress: j
42.6007 	EXP 	GA: autoDraw = False
42.6007 	EXP 	polygon_2: autoDraw = False
42.6007 	EXP 	text_4: autoDraw = False
42.6007 	EXP 	polygon_3: autoDraw = True
43.0942 	EXP 	New trial (rep=19, index=0): None
43.0947 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
43.0948 	EXP 	New trial (rep=0, index=0): None
43.1106 	EXP 	polygon_3: autoDraw = False
43.1106 	EXP 	polygon_3: autoDraw = False
43.1106 	EXP 	GA: sf = array([2.647, 2.647])
43.1106 	EXP 	GA: phase = array([0., 0.])
43.1106 	EXP 	text_3: height = 0.05
43.1106 	EXP 	text_3: height = 0.05
43.1106 	EXP 	text_3: height = 0.05
43.1106 	EXP 	text_3: text = 'Spatial frequency: 2.647\nContrast: 0.128'
43.1106 	EXP 	GA: autoDraw = True
43.1106 	EXP 	polygon: autoDraw = True
43.1106 	EXP 	text_3: autoDraw = True
43.1106 	EXP 	GA: tex = 'sqr'
43.2114 	EXP 	GA: autoDraw = False
43.2114 	EXP 	polygon: autoDraw = False
43.2114 	EXP 	text_3: autoDraw = False
43.2114 	EXP 	GA: autoDraw = False
43.2114 	EXP 	polygon: autoDraw = False
43.2114 	EXP 	text_3: autoDraw = False
43.2114 	EXP 	text_4: height = 0.05
43.2114 	EXP 	text_4: height = 0.05
43.2114 	EXP 	text_4: height = 0.05
43.2114 	EXP 	text_4: text = 'Spatial frequency: 2.647\nContrast: 0.128'
43.2114 	EXP 	GA: autoDraw = True
43.2114 	EXP 	polygon_2: autoDraw = True
43.2114 	EXP 	text_4: autoDraw = True
43.4166 	DATA 	Keypress: k
43.4194 	EXP 	GA: autoDraw = False
43.4194 	EXP 	polygon_2: autoDraw = False
43.4194 	EXP 	text_4: autoDraw = False
43.4194 	EXP 	polygon_3: autoDraw = True
43.9201 	EXP 	polygon_3: autoDraw = False
43.9201 	EXP 	polygon_3: autoDraw = False
43.9525 	EXP 	window1: mouseVisible = True
